@E=$000000;&;&93%00.78#93131942;@000000
@E=$000008;D;2013/11/08,15:33:47+04;@000008
@E=$000010;M;01;@000010
@E=$000018;M;01;@000018
@E=$000020;M;01;@000020
@E=$000028;D;2013/11/08,15:45:00+04;@000028
@E=$000030;E;15:45;080;188;188;182;1;@000030
@E=$059220;E;13:15;06E;FFF;FFF;FFF;0;@059220
@E=$059228;E;13:30;06E;FFF;FFF;FFF;0;@059228
@E=$059230;E;13:45;06E;FFF;FFF;FFF;1;@059230
@E=$059238;E;14:00;06E;FFF;FFF;FFF;0;@059238
@E=$059240;E;14:15;06E;FFF;FFF;FFF;0;@059240
@E=$059248;E;14:30;06E;FFF;FFF;FFF;0;@059248
@E=$059250;E;14:45;06E;FFF;FFF;FFF;0;@059250
@E=$059258;E;15:00;06E;FFF;FFF;FFF;0;@059258
@E=$059260;E;15:15;06E;FFF;FFF;FFF;1;@059260
@E=$059268;E;15:30;06E;FFF;FFF;FFF;0;@059268
@E=$059270;E;15:45;06E;FFF;FFF;FFF;0;@059270
@E=$059278;E;16:00;06E;FFF;FFF;FFF;1;@059278
@E=$059280;E;16:15;06E;FFF;FFF;FFF;0;@059280
@E=$059288;E;16:30;06E;FFF;FFF;FFF;0;@059288
@E=$059290;E;16:45;06E;FFF;FFF;FFF;0;@059290
@E=$059298;E;17:00;06D;FFF;FFF;FFF;1;@059298
@E=$0592A0;E;17:15;06D;FFF;FFF;FFF;0;@0592A0
@E=$0592A8;E;17:30;06D;FFF;FFF;FFF;0;@0592A8
@E=$0592B0;E;17:45;06D;FFF;FFF;FFF;0;@0592B0
@E=$0592B8;E;18:00;06D;FFF;FFF;FFF;0;@0592B8
@E=$0592C0;E;18:15;06D;FFF;FFF;FFF;0;@0592C0
@E=$0592C8;E;18:30;06D;FFF;FFF;FFF;0;@0592C8
@E=$0592D0;E;18:45;06D;FFF;FFF;FFF;0;@0592D0
@E=$0592D8;E;19:00;06D;FFF;FFF;FFF;0;@0592D8
@E=$0592E0;E;19:15;06D;FFF;FFF;FFF;0;@0592E0
@E=$0592E8;E;19:30;06D;FFF;FFF;FFF;0;@0592E8
@E=$0592F0;E;19:45;06D;FFF;FFF;FFF;0;@0592F0
@E=$0592F8;E;20:00;06D;FFF;FFF;FFF;0;@0592F8
@E=$059300;E;20:15;06D;FFF;FFF;FFF;0;@059300
@E=$059308;E;20:30;06D;FFF;FFF;FFF;0;@059308
@E=$059310;E;20:45;06D;FFF;FFF;FFF;0;@059310
@E=$059318;E;21:00;06D;FFF;FFF;FFF;0;@059318
@E=$059320;E;21:15;06D;FFF;FFF;FFF;0;@059320
@E=$059328;E;21:30;06D;FFF;FFF;FFF;0;@059328
@E=$059330;E;21:45;06D;FFF;FFF;FFF;0;@059330
@E=$059338;E;22:00;06D;FFF;FFF;FFF;0;@059338
@E=$059340;E;22:15;06D;FFF;FFF;FFF;0;@059340
@E=$059348;E;22:30;06D;FFF;FFF;FFF;0;@059348
@E=$059350;E;22:45;06D;FFF;FFF;FFF;0;@059350
@E=$059358;E;23:00;06C;FFF;FFF;FFF;0;@059358
@E=$059360;E;23:15;06C;FFF;FFF;FFF;0;@059360
@E=$059368;E;23:30;06C;FFF;FFF;FFF;0;@059368
@E=$059370;E;23:45;06C;FFF;FFF;FFF;0;@059370
@E=$059378;D;2015/01/09,00:00:00+04;@059378
@E=$059380;E;00:00;06C;FFF;FFF;FFF;0;@059380
@E=$059388;E;00:15;06C;FFF;FFF;FFF;0;@059388
@E=$059390;E;00:30;06C;FFF;FFF;FFF;0;@059390
@E=$059398;E;00:45;06C;FFF;FFF;FFF;1;@059398
@E=$0593A0;E;01:00;06B;FFF;FFF;FFF;0;@0593A0
@E=$0593A8;E;01:15;06B;FFF;FFF;FFF;0;@0593A8
@E=$0593B0;E;01:30;06B;FFF;FFF;FFF;0;@0593B0
@E=$0593B8;E;01:45;06B;FFF;FFF;FFF;0;@0593B8
@E=$0593C0;E;02:00;06B;FFF;FFF;FFF;0;@0593C0
@E=$0593C8;E;02:15;06B;FFF;FFF;FFF;0;@0593C8
@E=$0593D0;E;02:30;06B;FFF;FFF;FFF;0;@0593D0
@E=$0593D8;E;02:45;06B;FFF;FFF;FFF;0;@0593D8
@E=$0593E0;E;03:00;06B;FFF;FFF;FFF;0;@0593E0
@E=$0593E8;E;03:15;06B;FFF;FFF;FFF;0;@0593E8
@E=$0593F0;E;03:30;06B;FFF;FFF;FFF;0;@0593F0
@E=$0593F8;E;03:45;06B;FFF;FFF;FFF;0;@0593F8
@E=$059400;E;04:00;06B;FFF;FFF;FFF;0;@059400
@E=$059408;E;04:15;06B;FFF;FFF;FFF;0;@059408
@E=$059410;E;04:30;06C;FFF;FFF;FFF;0;@059410
@E=$059418;E;04:45;06C;FFF;FFF;FFF;0;@059418
@E=$059420;E;05:00;06C;FFF;FFF;FFF;0;@059420
@E=$059428;E;05:15;06C;FFF;FFF;FFF;0;@059428
@E=$059430;E;05:30;06C;FFF;FFF;FFF;0;@059430
@E=$059438;E;05:45;06C;FFF;FFF;FFF;0;@059438
@E=$059440;E;06:00;06C;FFF;FFF;FFF;0;@059440
@E=$059448;E;06:15;06C;FFF;FFF;FFF;0;@059448
@E=$059450;E;06:30;06C;FFF;FFF;FFF;1;@059450
@E=$059458;E;06:45;06D;FFF;FFF;FFF;0;@059458
@E=$059460;E;07:00;06E;FFF;FFF;FFF;0;@059460
@E=$059468;E;07:15;06E;FFF;FFF;FFF;0;@059468
@E=$059470;E;07:30;06F;FFF;FFF;FFF;0;@059470
@E=$059478;E;07:45;070;FFF;FFF;FFF;0;@059478
@E=$059480;E;08:00;071;FFF;FFF;FFF;0;@059480
@E=$059488;E;08:15;072;FFF;FFF;FFF;0;@059488
@E=$059490;E;08:30;074;FFF;FFF;FFF;0;@059490
@E=$059498;E;08:45;075;FFF;FFF;FFF;0;@059498
@E=$0594A0;E;09:00;076;FFF;FFF;FFF;0;@0594A0
@E=$0594A8;E;09:15;077;FFF;FFF;FFF;1;@0594A8
@E=$0594B0;E;09:30;078;FFF;FFF;FFF;0;@0594B0
@E=$0594B8;E;09:45;078;FFF;FFF;FFF;1;@0594B8
@E=$0594C0;E;10:00;077;FFF;FFF;FFF;1;@0594C0
@E=$0594C8;E;10:15;078;FFF;FFF;FFF;1;@0594C8
@E=$0594D0;E;10:30;092;FFF;FFF;FFF;1;@0594D0
@E=$0594D8;E;10:45;094;FFF;FFF;FFF;1;@0594D8
@E=$0594E0;E;11:00;095;FFF;FFF;FFF;1;@0594E0
@E=$0594E8;E;11:15;096;FFF;FFF;FFF;1;@0594E8
@E=$0594F0;E;11:30;097;FFF;FFF;FFF;1;@0594F0
@E=$0594F8;E;11:45;098;FFF;FFF;FFF;1;@0594F8
@E=$059500;E;12:00;099;FFF;FFF;FFF;1;@059500
@E=$059508;E;12:15;099;FFF;FFF;FFF;0;@059508
@E=$059510;E;12:30;09A;FFF;FFF;FFF;0;@059510
@E=$059518;E;12:45;09A;FFF;FFF;FFF;0;@059518
@E=$059520;E;13:00;09B;FFF;FFF;FFF;0;@059520
@E=$059528;E;13:15;09B;FFF;FFF;FFF;0;@059528
@E=$059530;E;13:30;09B;FFF;FFF;FFF;0;@059530
@E=$059538;E;13:45;09B;FFF;FFF;FFF;0;@059538
@E=$059540;E;14:00;09B;FFF;FFF;FFF;0;@059540
@E=$059548;E;14:15;09B;FFF;FFF;FFF;1;@059548
@E=$059550;E;14:30;09B;FFF;FFF;FFF;1;@059550
@E=$059558;E;14:45;09B;FFF;FFF;FFF;0;@059558
@E=$059560;E;15:00;09C;FFF;FFF;FFF;0;@059560
@E=$059568;E;15:15;09C;FFF;FFF;FFF;0;@059568
@E=$059570;E;15:30;09C;FFF;FFF;FFF;0;@059570
@E=$059578;E;15:45;09D;FFF;FFF;FFF;0;@059578
@E=$059580;E;16:00;09D;FFF;FFF;FFF;0;@059580
@E=$059588;E;16:15;09D;FFF;FFF;FFF;1;@059588
@E=$059590;E;16:30;09A;FFF;FFF;FFF;1;@059590
@E=$059598;E;16:45;09A;FFF;FFF;FFF;1;@059598
@E=$0595A0;E;17:00;09B;FFF;FFF;FFF;1;@0595A0
@E=$0595A8;E;17:15;09C;FFF;FFF;FFF;1;@0595A8
@E=$0595B0;E;17:30;09D;FFF;FFF;FFF;1;@0595B0
@E=$0595B8;E;17:45;09D;FFF;FFF;FFF;0;@0595B8
@E=$0595C0;E;18:00;09E;FFF;FFF;FFF;0;@0595C0
@E=$0595C8;E;18:15;09E;FFF;FFF;FFF;1;@0595C8
@E=$0595D0;E;18:30;09E;FFF;FFF;FFF;1;@0595D0
@E=$0595D8;E;18:45;09E;FFF;FFF;FFF;1;@0595D8
@E=$0595E0;E;19:00;09B;FFF;FFF;FFF;1;@0595E0
@E=$0595E8;E;19:15;099;FFF;FFF;FFF;1;@0595E8
@E=$0595F0;E;19:30;097;FFF;FFF;FFF;1;@0595F0
@E=$0595F8;E;19:45;096;FFF;FFF;FFF;1;@0595F8
@E=$059600;E;20:00;095;FFF;FFF;FFF;1;@059600
@E=$059608;E;20:15;095;FFF;FFF;FFF;0;@059608
@E=$059610;E;20:30;094;FFF;FFF;FFF;0;@059610
@E=$059618;E;20:45;094;FFF;FFF;FFF;0;@059618
@E=$059620;E;21:00;094;FFF;FFF;FFF;0;@059620
@E=$059628;E;21:15;093;FFF;FFF;FFF;1;@059628
@E=$059630;E;21:30;093;FFF;FFF;FFF;1;@059630
@E=$059638;E;21:45;093;FFF;FFF;FFF;1;@059638
@E=$059640;E;22:00;093;FFF;FFF;FFF;1;@059640
@E=$059648;E;22:15;093;FFF;FFF;FFF;0;@059648
@E=$059650;E;22:30;093;FFF;FFF;FFF;0;@059650
@E=$059658;E;22:45;093;FFF;FFF;FFF;0;@059658
@E=$059660;E;23:00;093;FFF;FFF;FFF;0;@059660
@E=$059668;E;23:15;092;FFF;FFF;FFF;1;@059668
@E=$059670;E;23:30;092;FFF;FFF;FFF;0;@059670
@E=$059678;E;23:45;092;FFF;FFF;FFF;1;@059678
@E=$059680;D;2015/01/10,00:00:00+04;@059680
@E=$059688;E;00:00;092;FFF;FFF;FFF;0;@059688
@E=$059690;E;00:15;092;FFF;FFF;FFF;0;@059690
@E=$059698;E;00:30;092;FFF;FFF;FFF;0;@059698
@E=$0596A0;E;00:45;092;FFF;FFF;FFF;0;@0596A0
@E=$0596A8;E;01:00;091;FFF;FFF;FFF;0;@0596A8
@E=$0596B0;E;01:15;091;FFF;FFF;FFF;0;@0596B0
@E=$0596B8;E;01:30;091;FFF;FFF;FFF;0;@0596B8
@E=$0596C0;E;01:45;091;FFF;FFF;FFF;0;@0596C0
@E=$0596C8;E;02:00;091;FFF;FFF;FFF;0;@0596C8
@E=$0596D0;E;02:15;091;FFF;FFF;FFF;0;@0596D0
@E=$0596D8;E;02:30;091;FFF;FFF;FFF;0;@0596D8
@E=$0596E0;E;02:45;091;FFF;FFF;FFF;0;@0596E0
@E=$0596E8;E;03:00;091;FFF;FFF;FFF;0;@0596E8
@E=$0596F0;E;03:15;091;FFF;FFF;FFF;0;@0596F0
@E=$0596F8;E;03:30;091;FFF;FFF;FFF;0;@0596F8
@E=$059700;E;03:45;091;FFF;FFF;FFF;0;@059700
@E=$059708;E;04:00;091;FFF;FFF;FFF;0;@059708
@E=$059710;E;04:15;091;FFF;FFF;FFF;0;@059710
@E=$059718;E;04:30;091;FFF;FFF;FFF;0;@059718
@E=$059720;E;04:45;091;FFF;FFF;FFF;0;@059720
@E=$059728;E;05:00;091;FFF;FFF;FFF;0;@059728
@E=$059730;E;05:15;092;FFF;FFF;FFF;0;@059730
@E=$059738;E;05:30;092;FFF;FFF;FFF;0;@059738
@E=$059740;E;05:45;092;FFF;FFF;FFF;0;@059740
@E=$059748;E;06:00;093;FFF;FFF;FFF;0;@059748
@E=$059750;E;06:15;093;FFF;FFF;FFF;0;@059750
@E=$059758;E;06:30;094;FFF;FFF;FFF;0;@059758
@E=$059760;E;06:45;094;FFF;FFF;FFF;0;@059760
@E=$059768;E;07:00;095;FFF;FFF;FFF;1;@059768
@E=$059770;E;07:15;095;FFF;FFF;FFF;1;@059770
@E=$059778;E;07:30;096;FFF;FFF;FFF;1;@059778
@E=$059780;E;07:45;096;FFF;FFF;FFF;1;@059780
@E=$059788;E;08:00;096;FFF;FFF;FFF;1;@059788
@E=$059790;E;08:15;097;FFF;FFF;FFF;1;@059790
@E=$059798;E;08:30;097;FFF;FFF;FFF;1;@059798
@E=$0597A0;E;08:45;098;FFF;FFF;FFF;1;@0597A0
@E=$0597A8;E;09:00;098;FFF;FFF;FFF;1;@0597A8
@E=$0597B0;E;09:15;098;FFF;FFF;FFF;1;@0597B0
@E=$0597B8;E;09:30;099;FFF;FFF;FFF;1;@0597B8
@E=$0597C0;E;09:45;09A;FFF;FFF;FFF;1;@0597C0
@E=$0597C8;E;10:00;09B;FFF;FFF;FFF;1;@0597C8
@E=$0597D0;E;10:15;09B;FFF;FFF;FFF;1;@0597D0
@E=$0597D8;E;10:30;09C;FFF;FFF;FFF;1;@0597D8
@E=$0597E0;E;10:45;09C;FFF;FFF;FFF;1;@0597E0
@E=$0597E8;E;11:00;09C;FFF;FFF;FFF;1;@0597E8
@E=$0597F0;E;11:15;09C;FFF;FFF;FFF;1;@0597F0
@E=$0597F8;E;11:30;09C;FFF;FFF;FFF;1;@0597F8
@E=$059800;E;11:45;09C;FFF;FFF;FFF;1;@059800
@E=$059808;E;12:00;09C;FFF;FFF;FFF;1;@059808
@E=$059810;E;12:15;09C;FFF;FFF;FFF;1;@059810
@E=$059818;E;12:30;09C;FFF;FFF;FFF;1;@059818
@E=$059820;E;12:45;09C;FFF;FFF;FFF;1;@059820
@E=$059828;E;13:00;09D;FFF;FFF;FFF;1;@059828
@E=$059830;E;13:15;09D;FFF;FFF;FFF;1;@059830
@E=$059838;E;13:30;09D;FFF;FFF;FFF;1;@059838
@E=$059840;E;13:45;09D;FFF;FFF;FFF;1;@059840
@E=$059848;E;14:00;09D;FFF;FFF;FFF;1;@059848
@E=$059850;E;14:15;09D;FFF;FFF;FFF;1;@059850
@E=$059858;E;14:30;09C;FFF;FFF;FFF;1;@059858
@E=$059860;E;14:45;09D;FFF;FFF;FFF;1;@059860
@E=$059868;E;15:00;09C;FFF;FFF;FFF;1;@059868
@E=$059870;E;15:15;09C;FFF;FFF;FFF;1;@059870
@E=$059878;E;15:30;09D;FFF;FFF;FFF;1;@059878
@E=$059880;E;15:45;09D;FFF;FFF;FFF;1;@059880
@E=$059888;E;16:00;09D;FFF;FFF;FFF;1;@059888
@E=$059890;E;16:15;09D;FFF;FFF;FFF;0;@059890
@E=$059898;E;16:30;09D;FFF;FFF;FFF;0;@059898
@E=$0598A0;E;16:45;09D;FFF;FFF;FFF;0;@0598A0
@E=$0598A8;E;17:00;09D;FFF;FFF;FFF;1;@0598A8
@E=$0598B0;E;17:15;09D;FFF;FFF;FFF;0;@0598B0
@E=$0598B8;E;17:30;09D;FFF;FFF;FFF;0;@0598B8
@E=$0598C0;E;17:45;09D;FFF;FFF;FFF;1;@0598C0
@E=$0598C8;E;18:00;09D;FFF;FFF;FFF;0;@0598C8
@E=$0598D0;E;18:15;09D;FFF;FFF;FFF;0;@0598D0
@E=$0598D8;E;18:30;09D;FFF;FFF;FFF;0;@0598D8
@E=$0598E0;E;18:45;09D;FFF;FFF;FFF;0;@0598E0
@E=$0598E8;E;19:00;09D;FFF;FFF;FFF;0;@0598E8
@E=$0598F0;E;19:15;09D;FFF;FFF;FFF;0;@0598F0
@E=$0598F8;E;19:30;09D;FFF;FFF;FFF;0;@0598F8
@E=$059900;E;19:45;09D;FFF;FFF;FFF;0;@059900
@E=$059908;E;20:00;09D;FFF;FFF;FFF;0;@059908
@E=$059910;E;20:15;09D;FFF;FFF;FFF;0;@059910
@E=$059918;E;20:30;09D;FFF;FFF;FFF;0;@059918
@E=$059920;E;20:45;09D;FFF;FFF;FFF;0;@059920
@E=$059928;E;21:00;09D;FFF;FFF;FFF;0;@059928
@E=$059930;E;21:15;09C;FFF;FFF;FFF;0;@059930
@E=$059938;E;21:30;09A;FFF;FFF;FFF;0;@059938
@E=$059940;E;21:45;09A;FFF;FFF;FFF;0;@059940
@E=$059948;E;22:00;099;FFF;FFF;FFF;0;@059948
@E=$059950;E;22:15;099;FFF;FFF;FFF;0;@059950
@E=$059958;E;22:30;098;FFF;FFF;FFF;0;@059958
@E=$059960;E;22:45;098;FFF;FFF;FFF;0;@059960
@E=$059968;E;23:00;098;FFF;FFF;FFF;0;@059968
@E=$059970;E;23:15;097;FFF;FFF;FFF;0;@059970
@E=$059978;E;23:30;097;FFF;FFF;FFF;0;@059978
@E=$059980;E;23:45;097;FFF;FFF;FFF;0;@059980
@E=$059988;D;2015/01/11,00:00:00+04;@059988
@E=$059990;E;00:00;097;FFF;FFF;FFF;0;@059990
@E=$059998;E;00:15;097;FFF;FFF;FFF;0;@059998
@E=$0599A0;E;00:30;097;FFF;FFF;FFF;0;@0599A0
@E=$0599A8;E;00:45;096;FFF;FFF;FFF;0;@0599A8
@E=$0599B0;E;01:00;096;FFF;FFF;FFF;0;@0599B0
@E=$0599B8;E;01:15;096;FFF;FFF;FFF;0;@0599B8
@E=$0599C0;E;01:30;096;FFF;FFF;FFF;0;@0599C0
@E=$0599C8;E;01:45;095;FFF;FFF;FFF;0;@0599C8
@E=$0599D0;E;02:00;095;FFF;FFF;FFF;0;@0599D0
@E=$0599D8;E;02:15;095;FFF;FFF;FFF;0;@0599D8
@E=$0599E0;E;02:30;095;FFF;FFF;FFF;0;@0599E0
@E=$0599E8;E;02:45;095;FFF;FFF;FFF;0;@0599E8
@E=$0599F0;E;03:00;095;FFF;FFF;FFF;0;@0599F0
@E=$0599F8;E;03:15;094;FFF;FFF;FFF;0;@0599F8
@E=$059A00;E;03:30;094;FFF;FFF;FFF;0;@059A00
@E=$059A08;E;03:45;094;FFF;FFF;FFF;0;@059A08
@E=$059A10;E;04:00;094;FFF;FFF;FFF;0;@059A10
@E=$059A18;E;04:15;094;FFF;FFF;FFF;0;@059A18
@E=$059A20;E;04:30;094;FFF;FFF;FFF;0;@059A20
@E=$059A28;E;04:45;093;FFF;FFF;FFF;0;@059A28
@E=$059A30;E;05:00;093;FFF;FFF;FFF;0;@059A30
@E=$059A38;E;05:15;093;FFF;FFF;FFF;0;@059A38
@E=$059A40;E;05:30;093;FFF;FFF;FFF;0;@059A40
@E=$059A48;E;05:45;093;FFF;FFF;FFF;0;@059A48
@E=$059A50;E;06:00;093;FFF;FFF;FFF;0;@059A50
@E=$059A58;E;06:15;093;FFF;FFF;FFF;0;@059A58
@E=$059A60;E;06:30;093;FFF;FFF;FFF;0;@059A60
@E=$059A68;E;06:45;093;FFF;FFF;FFF;0;@059A68
@E=$059A70;E;07:00;092;FFF;FFF;FFF;0;@059A70
@E=$059A78;E;07:15;092;FFF;FFF;FFF;0;@059A78
@E=$059A80;E;07:30;092;FFF;FFF;FFF;0;@059A80
@E=$059A88;E;07:45;092;FFF;FFF;FFF;0;@059A88
@E=$059A90;E;08:00;093;FFF;FFF;FFF;0;@059A90
@E=$059A98;E;08:15;093;FFF;FFF;FFF;0;@059A98
@E=$059AA0;E;08:30;091;FFF;FFF;FFF;1;@059AA0
@E=$059AA8;E;08:45;092;FFF;FFF;FFF;0;@059AA8
@E=$059AB0;E;09:00;093;FFF;FFF;FFF;1;@059AB0
@E=$059AB8;E;09:15;094;FFF;FFF;FFF;1;@059AB8
@E=$059AC0;E;09:30;094;FFF;FFF;FFF;1;@059AC0
@E=$059AC8;E;09:45;095;FFF;FFF;FFF;1;@059AC8
@E=$059AD0;E;10:00;095;FFF;FFF;FFF;0;@059AD0
@E=$059AD8;E;10:15;096;FFF;FFF;FFF;1;@059AD8
@E=$059AE0;E;10:30;096;FFF;FFF;FFF;1;@059AE0
@E=$059AE8;E;10:45;097;FFF;FFF;FFF;1;@059AE8
@E=$059AF0;E;11:00;097;FFF;FFF;FFF;1;@059AF0
@E=$059AF8;E;11:15;097;FFF;FFF;FFF;1;@059AF8
@E=$059B00;E;11:30;097;FFF;FFF;FFF;1;@059B00
@E=$059B08;E;11:45;098;FFF;FFF;FFF;1;@059B08
@E=$059B10;E;12:00;098;FFF;FFF;FFF;1;@059B10
@E=$059B18;E;12:15;098;FFF;FFF;FFF;1;@059B18
@E=$059B20;E;12:30;098;FFF;FFF;FFF;1;@059B20
@E=$059B28;E;12:45;099;FFF;FFF;FFF;1;@059B28
@E=$059B30;E;13:00;099;FFF;FFF;FFF;1;@059B30
@E=$059B38;E;13:15;099;FFF;FFF;FFF;1;@059B38
@E=$059B40;E;13:30;099;FFF;FFF;FFF;1;@059B40
@E=$059B48;E;13:45;099;FFF;FFF;FFF;1;@059B48
@E=$059B50;E;14:00;09A;FFF;FFF;FFF;1;@059B50
@E=$059B58;E;14:15;09A;FFF;FFF;FFF;1;@059B58
@E=$059B60;E;14:30;09A;FFF;FFF;FFF;1;@059B60
@E=$059B68;E;14:45;09A;FFF;FFF;FFF;1;@059B68
@E=$059B70;E;15:00;09A;FFF;FFF;FFF;1;@059B70
@E=$059B78;E;15:15;09A;FFF;FFF;FFF;1;@059B78
@E=$059B80;E;15:30;09A;FFF;FFF;FFF;1;@059B80
@E=$059B88;E;15:45;09A;FFF;FFF;FFF;1;@059B88
@E=$059B90;E;16:00;09A;FFF;FFF;FFF;1;@059B90
@E=$059B98;E;16:15;09A;FFF;FFF;FFF;1;@059B98
@E=$059BA0;E;16:30;09A;FFF;FFF;FFF;1;@059BA0
@E=$059BA8;E;16:45;09B;FFF;FFF;FFF;1;@059BA8
@E=$059BB0;E;17:00;09B;FFF;FFF;FFF;1;@059BB0
@E=$059BB8;E;17:15;099;FFF;FFF;FFF;1;@059BB8
@E=$059BC0;E;17:30;099;FFF;FFF;FFF;0;@059BC0
@E=$059BC8;E;17:45;099;FFF;FFF;FFF;1;@059BC8
@E=$059BD0;E;18:00;098;FFF;FFF;FFF;1;@059BD0
@E=$059BD8;E;18:15;097;FFF;FFF;FFF;1;@059BD8
@E=$059BE0;E;18:30;097;FFF;FFF;FFF;1;@059BE0
@E=$059BE8;E;18:45;096;FFF;FFF;FFF;1;@059BE8
@E=$059BF0;E;19:00;096;FFF;FFF;FFF;1;@059BF0
@E=$059BF8;E;19:15;096;FFF;FFF;FFF;1;@059BF8
@E=$059C00;E;19:30;095;FFF;FFF;FFF;1;@059C00
@E=$059C08;E;19:45;095;FFF;FFF;FFF;1;@059C08
@E=$059C10;E;20:00;095;FFF;FFF;FFF;1;@059C10
@E=$059C18;E;20:15;095;FFF;FFF;FFF;1;@059C18
@E=$059C20;E;20:30;094;FFF;FFF;FFF;0;@059C20
@E=$059C28;E;20:45;094;FFF;FFF;FFF;0;@059C28
@E=$059C30;E;21:00;094;FFF;FFF;FFF;0;@059C30
@E=$059C38;E;21:15;094;FFF;FFF;FFF;0;@059C38
@E=$059C40;E;21:30;094;FFF;FFF;FFF;0;@059C40
@E=$059C48;E;21:45;094;FFF;FFF;FFF;0;@059C48
@E=$059C50;E;22:00;094;FFF;FFF;FFF;0;@059C50
@E=$059C58;E;22:15;094;FFF;FFF;FFF;0;@059C58
@E=$059C60;E;22:30;094;FFF;FFF;FFF;0;@059C60
@E=$059C68;E;22:45;094;FFF;FFF;FFF;0;@059C68
@E=$059C70;E;23:00;094;FFF;FFF;FFF;0;@059C70
@E=$059C78;E;23:15;094;FFF;FFF;FFF;0;@059C78
@E=$059C80;E;23:30;094;FFF;FFF;FFF;0;@059C80
@E=$059C88;E;23:45;094;FFF;FFF;FFF;0;@059C88
@E=$059C90;D;2015/01/12,00:00:00+04;@059C90
@E=$059C98;E;00:00;094;FFF;FFF;FFF;0;@059C98
@E=$059CA0;E;00:15;094;FFF;FFF;FFF;0;@059CA0
@E=$059CA8;E;00:30;094;FFF;FFF;FFF;0;@059CA8
@E=$059CB0;E;00:45;094;FFF;FFF;FFF;0;@059CB0
@E=$059CB8;E;01:00;094;FFF;FFF;FFF;0;@059CB8
@E=$059CC0;E;01:15;094;FFF;FFF;FFF;0;@059CC0
@E=$059CC8;E;01:30;094;FFF;FFF;FFF;0;@059CC8
@E=$059CD0;E;01:45;095;FFF;FFF;FFF;0;@059CD0
@E=$059CD8;E;02:00;095;FFF;FFF;FFF;0;@059CD8
@E=$059CE0;E;02:15;095;FFF;FFF;FFF;0;@059CE0
@E=$059CE8;E;02:30;095;FFF;FFF;FFF;0;@059CE8
@E=$059CF0;E;02:45;095;FFF;FFF;FFF;0;@059CF0
@E=$059CF8;E;03:00;095;FFF;FFF;FFF;1;@059CF8
@E=$059D00;E;03:15;095;FFF;FFF;FFF;1;@059D00
@E=$059D08;E;03:30;095;FFF;FFF;FFF;1;@059D08
@E=$059D10;E;03:45;095;FFF;FFF;FFF;1;@059D10
@E=$059D18;E;04:00;095;FFF;FFF;FFF;1;@059D18
@E=$059D20;E;04:15;095;FFF;FFF;FFF;1;@059D20
@E=$059D28;E;04:30;095;FFF;FFF;FFF;1;@059D28
@E=$059D30;E;04:45;095;FFF;FFF;FFF;1;@059D30
@E=$059D38;E;05:00;095;FFF;FFF;FFF;1;@059D38
@E=$059D40;E;05:15;095;FFF;FFF;FFF;1;@059D40
@E=$059D48;E;05:30;095;FFF;FFF;FFF;1;@059D48
@E=$059D50;E;05:45;096;FFF;FFF;FFF;1;@059D50
@E=$059D58;E;06:00;096;FFF;FFF;FFF;1;@059D58
@E=$059D60;E;06:15;099;FFF;FFF;FFF;1;@059D60
@E=$059D68;E;06:30;099;FFF;FFF;FFF;1;@059D68
@E=$059D70;E;06:45;099;FFF;FFF;FFF;0;@059D70
@E=$059D78;E;07:00;09A;FFF;FFF;FFF;1;@059D78
@E=$059D80;E;07:15;09A;FFF;FFF;FFF;0;@059D80
@E=$059D88;E;07:30;09A;FFF;FFF;FFF;0;@059D88
@E=$059D90;E;07:45;09A;FFF;FFF;FFF;0;@059D90
@E=$059D98;E;08:00;09A;FFF;FFF;FFF;0;@059D98
@E=$059DA0;E;08:15;09A;FFF;FFF;FFF;0;@059DA0
@E=$059DA8;E;08:30;09A;FFF;FFF;FFF;0;@059DA8
@E=$059DB0;E;08:45;09A;FFF;FFF;FFF;0;@059DB0
@E=$059DB8;E;09:00;09B;FFF;FFF;FFF;0;@059DB8
@E=$059DC0;E;09:15;09B;FFF;FFF;FFF;0;@059DC0
@E=$059DC8;E;09:30;09B;FFF;FFF;FFF;0;@059DC8
@E=$059DD0;E;09:45;09B;FFF;FFF;FFF;0;@059DD0
@E=$059DD8;E;10:00;09B;FFF;FFF;FFF;0;@059DD8
@E=$059DE0;E;10:15;09B;FFF;FFF;FFF;0;@059DE0
@E=$059DE8;E;10:30;09B;FFF;FFF;FFF;0;@059DE8
@E=$059DF0;E;10:45;09B;FFF;FFF;FFF;0;@059DF0
@E=$059DF8;E;11:00;09B;FFF;FFF;FFF;0;@059DF8
@E=$059E00;E;11:15;09B;FFF;FFF;FFF;0;@059E00
@E=$059E08;E;11:30;09B;FFF;FFF;FFF;0;@059E08
@E=$059E10;E;11:45;09B;FFF;FFF;FFF;0;@059E10
@E=$059E18;E;12:00;09B;FFF;FFF;FFF;0;@059E18
@E=$059E20;E;12:15;09B;FFF;FFF;FFF;0;@059E20
@E=$059E28;E;12:30;09B;FFF;FFF;FFF;0;@059E28
@E=$059E30;E;12:45;09B;FFF;FFF;FFF;0;@059E30
@E=$059E38;E;13:00;09B;FFF;FFF;FFF;0;@059E38
@E=$059E40;E;13:15;09B;FFF;FFF;FFF;0;@059E40
@E=$059E48;E;13:30;09A;FFF;FFF;FFF;0;@059E48
@E=$059E50;E;13:45;09A;FFF;FFF;FFF;0;@059E50
